Name,City,Country,IATA,ICAO,Latitude,Longitude,Altitude,Timezone,DST,Tz database timezone,Type,Source,run_id,load_timestamp,source
Georgetown County Airport,Georgetown,United States,GGE,KGGE,33.3116989136,-79.3196029663,39,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Hardwick Field,Cleveland,United States,HDI,KHDI,35.22010040283203,-84.8323974609375,874,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Renton Municipal Airport,Renton,United States,RNT,KRNT,47.4930992126,-122.216003418,32,-8,A,America/Los_Angeles,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Brackett Field,La Verne,United States,POC,KPOC,34.091598510742,-117.78199768066,1011,-8,A,America/Los_Angeles,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Cross City Airport,Cross City,United States,CTY,KCTY,29.6354999542,-83.10479736330001,42,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Oconee County Regional Airport,Clemson,United States,CEU,KCEU,34.6719017,-82.8864975,892,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Beech Factory Airport,Wichita,United States,BEC,KBEC,37.6944999695,-97.21499633790002,1408,-6,A,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Tabing Airport,Padang,Indonesia,\N,WIMG,-0.874989,100.351997,9,7,U,Asia/Jakarta,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Tom B. David Field,Calhoun,United States,\N,KCZL,34.45539856,-84.93920135,647,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Habersham County Airport,Cornelia,United States,\N,KAJR,34.49990082,-83.55670166,1448,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Georgetown Municipal Airport,Georgetown,United States,\N,KGTU,30.678800582885746,-97.6793975830078,790,-6,A,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Old Rhinebeck Airport,Rhinebeck,United States,\N,NY94,41.9715004,-73.86289978,323,-5,U,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Duxford Aerodrome,Duxford,United Kingdom,QFO,EGSU,52.090801,0.131944,125,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Sidney Municipal-Lloyd W Carr Field,Sidney,United States,SNY,KSNY,41.10129929,-102.9850006,4313,-7,A,America/Denver,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Newnan Hospital Heliport,Bengassi,Mali,\N,GA46,33.38090133666992,-84.8010025024414,960,0,N,Africa/Bamako,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Great Keppel Is Airport,Great Keppel Island,Australia,GKL,YGKL,-23.1833000183,150.942001343,21,10,U,Australia/Brisbane,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Roper Bar Airport,Roper Bar,Australia,RPB,YRRB,-14.734814,134.525485,92,9.5,U,Australia/Darwin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Mount Garnet Airport,Mount Garnet,Australia,\N,YMRT,-17.700000762939453,145.14999389648438,657,10,U,Australia/Brisbane,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Innisfail Airport,Innisfail,Australia,IFL,YIFL,-17.55940055847168,146.01199340820312,46,10,U,Australia/Brisbane,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kalaeloa Airport,Kapolei,United States,JRF,PHJR,21.3074,-158.070009,30,-10,U,Pacific/Honolulu,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bamiyan Airport,Bamyan,Afghanistan,BIN,OABN,34.81700134277344,67.81700134277344,8367,4.5,N,Asia/Kabul,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Changbaishan Airport,Baishan,China,NBS,ZYBS,42.066944,127.602222,2874,8,N,Asia/Shanghai,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Orang Airport,Chongjin,North Korea,RGO,ZKHM,41.428538,129.647555,12,8.5,U,Asia/Pyongyang,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Moomba Airport,Moomba,Australia,MOO,YOOM,-28.09939956665039,140.19700622558594,143,9.5,O,Australia/Adelaide,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lublin Airport,Lublin,Poland,LUZ,EPLB,51.240278,22.713611,633,1,E,Europe/Warsaw,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Iosco County Airport,East Tawas,United States,ECA,K6D9,44.312801,-83.422302,606,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Madison County Executive Airport-Tom Sharp Jr Field,Huntsville,United States,\N,KMDQ,34.8614006,-86.55750275,756,-6,A,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Leesburg Executive Airport,Leesburg,United States,\N,KJYO,39.077999,-77.557503,389,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Anoka County-Blaine (Janes Field) Airport,Anoka,United States,\N,KANE,45.145,-93.211401,912,-6,U,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Robinson Crusoe Airport,San Juan Bautista,Chile,\N,SCIR,-33.6650009155,-78.9297027588,433,-4,S,America/Santiago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Villa Airport,Maamigili,Maldives,VAM,VRMV,3.47055555556,72.8358333333,6,5,U,Indian/Maldives,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lingling Airport,Yongzhou,China,LLF,ZGLG,26.338661,111.610043,340,8,U,Asia/Shanghai,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lošinj Island Airport,Mali Losinj,Croatia,LSZ,LDLO,44.5657997131,14.3930997849,151,1,E,Europe/Zagreb,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Onslow Airport,Onslow,Australia,ONS,YOLW,-21.668300628662,115.1129989624,7,8,O,Australia/Perth,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Theodore Airport,Theodore,Australia,TDR,YTDR,-24.99329948425293,150.09300231933594,171,10,N,Australia/Brisbane,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Williamson Sodus Airport,Williamson,United States,\N,KSDC,43.234699,-77.121,424,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Fairoaks Airport,Fairoaks,United Kingdom,\N,EGTF,51.3480987549,-0.558888971806,80,0,U,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Boulder Municipal Airport,Boulder,United States,WBU,KBDU,40.0393981934,-105.225997925,5288,-7,A,America/Denver,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Neustadt-Glewe Airport,Neustadt-Glewe,Germany,\N,EDAN,53.35972213745117,11.615278244018556,115,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Goetsenhoven Air Base,GOETSENHOVEN,Belgium,\N,EBTN,50.781700134277344,4.957779884338379,246,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Tutow Airport,Wildenrath,Germany,\N,EDUW,53.92194366455078,13.218889236450195,26,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bremgarten Airport,Bremgarten,Germany,\N,EDTG,47.9027786255,7.6177778244,696,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bitburg Airport,Birburg,Germany,BBJ,EDRB,49.945278,6.565,1220,1,U,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Palo Alto Airport of Santa Clara County,Palo Alto,United States,PAO,KPAO,37.461101532,-122.114997864,4,-8,A,America/Los_Angeles,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Ust-Nera Airport,Ust-Nera,Russia,USR,UEMT,64.550003051758,143.11500549316,1805,10,N,Asia/Vladivostok,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,\N,LKVM,49.926899,16.185801,991,1,E,Europe/Prague,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Spa (la Sauvenière) Airfield,Spa,Belgium,\N,EBSP,50.482498,5.9103,1581,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Falcon Field,Mesa,United States,MSC,KFFZ,33.4608001709,-111.727996826,1394,-7,A,America/Phoenix,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Coolidge Municipal Airport,Cooldige,United States,\N,KP08,32.9359016418457,-111.427001953125,1574,-7,A,America/Phoenix,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Cottonwood Airport,Cottonwood,United States,\N,KP52,34.7299995422,-112.035003662,3550,-7,A,America/Phoenix,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Namur-Suarlée Airfield,Namur,Belgium,\N,EBNM,50.487999,4.76892,594,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kiewit Airfield Hasselt,Hasselt,Belgium,\N,EBZH,50.970001,5.37507,141,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Ak-Chin Regional Airport,Phoenix,United States,\N,KA39,32.990806,-111.918528,1300,-7,A,America/Phoenix,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Wickenburg Municipal Airport,Wickenburg,United States,\N,KE25,33.96889877,-112.7990036,2377,-7,A,America/Phoenix,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Yangzhou Taizhou Airport,Yangzhou,China,YTY,ZSYA,32.5634,119.7198,7,8,N,Asia/Shanghai,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Oakland County International Airport,Pontiac,United States,PTK,KPTK,42.665500640869,-83.420097351074,980,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kissidougou Airport,Kissidougou,Guinea,KSI,GUKU,9.1605596542358,-10.124400138855,1808,0,N,Africa/Conakry,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Dillant Hopkins Airport,Keene,United States,EEN,KEEN,42.898399353027344,-72.27079772949219,488,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Tianshui Maijishan Airport,Tianshui,China,THQ,ZLTS,34.5593986511,105.86000061,3590,8,N,Asia/Shanghai,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kawama Airport,Kawama,Cuba,VRO,MUKW,23.1240005493,-81.3015975952,16,-5,U,America/Havana,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kooddoo Airport,Kooddoo,Maldives,GKK,VRMO,0.7324,73.4336,29,5,U,Indian/Maldives,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Glasgow Industrial Airport,Glasgow,United States,\N,07MT,48.42110061645508,-106.52799987792967,2762,-7,A,America/Denver,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Rochester Airport,Rochester,United Kingdom,RCS,EGTO,51.351898193359375,0.5033329725265503,436,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Termas de Río Hondo international Airport,Rio Hondo,Argentina,RHD,SANR,-27.4966,-64.93595,935,-3,S,America/Cordoba,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Keetmanshoop Airport,Keetmanshoop,Namibia,KMP,FYKT,-26.5398006439209,18.111400604248047,3506,1,U,Africa/Windhoek,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kangding Airport,Kangding,China,KGT,ZUKD,30.1575,101.734722,14042,8,N,Asia/Shanghai,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Velikiy Ustyug Airport,Veliky Ustyug,Russia,VUS,ULWU,60.78829956054688,46.2599983215332,331,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Iowa City Municipal Airport,Iowa City,United States,IOW,KIOW,41.6391983032,-91.5465011597,668,-6,A,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Turpan Jiaohe Airport,Turpan,China,TLQ,ZWTP,43.0308,89.0987,934,8,U,Asia/Shanghai,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lorenzo Airport,Morro de Sao Paulo,Brazil,\N,SNCL,-13.389444351196287,-38.90999984741211,3,-3,S,America/Fortaleza,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Windom Municipal Airport,Windom,United States,\N,KMWM,43.91339874267578,-95.1093978881836,1410,-6,A,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Longview Ranch Airport,Longview,United States,\N,OG39,44.66170120239258,-119.6520004272461,2080,-8,A,America/Los_Angeles,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Rothera Research Station,Rothera Research Station,United Kingdom,\N,EGAR,-67.5675,-68.1274027778,9,12,U,Antarctica/South_Pole,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Sortavala Airport,Sortavala,Russia,\N,ULPW,61.73609924316406,30.673599243164062,0,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lee Airport,Annapolis,United States,ANP,KANP,38.942902,-76.568398,34,-5,A,America/New_York,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Cuamba Airport,Cuamba,Mozambique,FXO,FQCB,-14.815,36.529999,1919,2,N,Africa/Maputo,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bodaybo Airport,Bodaibo,Russia,ODO,UIKB,57.8661003113,114.242996216,919,8,N,Asia/Irkutsk,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,UKKV,50.270556,28.738611,0,2,E,Europe/Kiev,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Paluknys Airport,Paluknys,Lithuania,\N,EYVP,54.48484802246094,24.98737335205078,400,2,E,Europe/Vilnius,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Mattala Rajapaksa International Airport,Mattala,Sri Lanka,HRI,VCRI,6.284467,81.124128,157,5.5,N,Asia/Colombo,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Pecos Municipal Airport,Pecos,United States,PEQ,KPEQ,31.382400512695,-103.51100158691,2613,-6,A,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,HBG,KHBG,31.26479912,-89.25279999,151,-6,A,America/Chicago,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,QCJ,SDBK,-22.939501,-48.467999,3012,-3,S,America/Sao_Paulo,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Base Aérea Airport,Anapolis,Brazil,\N,SBAN,-16.2292,-48.964298,3731,-3,S,America/Sao_Paulo,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
