Name,City,Country,IATA,ICAO,Latitude,Longitude,Altitude,Timezone,DST,Tz database timezone,Type,Source,run_id,load_timestamp,source
St. Michaelisdonn Airport,Sankt Michaelisdonn,Germany,\N,EDXM,53.978057861328125,9.14472198486328,125,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Salzgitter-Drütte Airport,Salzgitter,Germany,\N,EDVS,52.15444564819336,10.42666721343994,328,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Karlshöfen Airport,Karlshoefen,Germany,\N,EDWK,53.33277893066406,9.028332710266112,20,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Oldenburg-Hatten Airfield,Oldenburg,Germany,\N,EDWH,53.06889,8.313611,26,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Rinteln Airport,Rinteln,Germany,\N,EDVR,52.17527770996094,9.053333282470703,180,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Münster-Telgte Airport,Muenster,Germany,\N,EDLT,51.94444274902344,7.773889064788818,177,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
St. Peter-Ording Airport,Sankt Peter-Ording,Germany,PSH,EDXO,54.30888748168945,8.686944007873535,7,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lüchow-Rehbeck Airport,Luechow,Germany,\N,EDHC,53.016109466552734,11.144444465637209,49,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Klietz/Scharlibbe Airport,Scharlibbe,Germany,\N,EDCL,52.70944213867188,12.07333278656006,95,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Burg Airport,Burg,Germany,\N,EDBG,52.24166870117188,11.85611057281494,174,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bad Neuenahr-Ahrweiler Airfield,Bad Neuenahr,Germany,\N,EDRA,50.557777,7.136389,673,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bad Dürkheim Airport,Bad Duerkheim,Germany,\N,EDRF,49.47305679321289,8.196389198303223,351,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Leverkusen Airport,Leverkusen,Germany,\N,EDKL,51.01527786254883,7.005556106567383,157,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Wershofen/Eifel Airfield,Wershofen,Germany,\N,EDRV,50.451389,6.783333,1581,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bolshoye Gryzlovo Airfield,Stupino,Russia,\N,UUDG,54.785,37.645,797,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Seppe Airfield,Bosschenhoofd,Netherlands,\N,EHSE,51.554699,4.5525,30,1,E,Europe/Amsterdam,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
St Stephan Airport,St.Stephan,Switzerland,\N,LSTS,46.49739837646485,7.412569999694824,3304,1,E,Europe/Zurich,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
IAR Gimbav Heliport,Brasov,Romania,\N,LRBG,45.686443,25.529058,0,2,E,Europe/Bucharest,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Como (Idroscalo - Water Ad) Hidroport,Como,Italy,\N,LILY,45.814701,9.06972,663,1,E,Europe/Rome,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Vinnytsia/Gavyryshivka Airport,Vinnitsa,Ukraine,VIN,UKWW,49.242531,28.613778,961,2,E,Europe/Kiev,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Gazipaşa Airport,Alanya,Turkey,GZP,LTGP,36.299217,32.300598,86,3,E,Europe/Istanbul,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Compton Abbas Aerodrome,Shaftesbury,United Kingdom,\N,EGHA,50.96720123291016,-2.1536099910736084,811,0,U,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Suprunovka Airport,Poltava,Ukraine,PLV,UKHP,49.56859970092773,34.39720153808594,505,2,U,Europe/Kiev,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Glasgow City Heliport,Glasgow,United Kingdom,\N,EGEG,55.86138916015625,-4.29694414138794,0,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Modlin Airport,Warsaw,Poland,WMI,EPMO,52.451099,20.6518,341,1,E,Europe/Warsaw,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Gera-Leumnitz Airfield,Gera,Germany,\N,EDAJ,50.881668,12.135833,1014,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kasimovo Airfield,Saint-Petersburg,Russia,\N,XLLN,60.198299,30.334999,230,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Terlet Glider Field,Arnhem,Netherlands,\N,EHTL,52.057201,5.92444,276,1,E,Europe/Amsterdam,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Oerlinghausen Airport,TELGTE,Germany,\N,EDLO,51.932220458984375,8.661666870117188,558,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Balzers Heliport,Balzers,Switzerland,\N,LSXB,47.0681,9.48111,1585,1,E,Europe/Vaduz,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Flugplatz Punitz,Punitz-Guessing,Austria,\N,LOGG,47.14653,16.316843,950,1,E,Europe/Vienna,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Khmelnytskyi Airport,Khmeinitskiy,Ukraine,HMJ,UKLH,49.359699,26.933399,1150,2,E,Europe/Kiev,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Grabtsevo Airport,Kaluga,Russia,KLF,UUBC,54.5499992371,36.3666687012,656,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Fuerstenwalde Airport,Furstenwalde,Germany,\N,EDAL,52.3905982971,14.0972003937,184,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Eberswalde-Finow Airport,Eberswalde,Germany,\N,EDAV,52.82722091674805,13.693611145019531,121,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Saarmund Airport,Saarmund,Germany,\N,EDCS,52.30833435058594,13.100556373596191,174,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Pont Sur Yonne Airfield,Pont Sur Yonne,France,\N,LFGO,48.289172,3.247912,236,1,E,Europe/Paris,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
St Florentin Cheu Airfield,St Florentin Cheu,France,\N,LFGP,47.98019,3.775583,351,1,E,Europe/Paris,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Saulieu Liernais Airfield,Saulieu,France,\N,LFEW,47.239399,4.26583,1722,1,E,Europe/Paris,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Olten Airport,Olten,Switzerland,\N,LSPO,47.34439849853516,7.889440059661865,0,1,E,Europe/Zurich,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Buochs Airport,Buochs,Switzerland,BXO,LSZC,46.974444,8.396944,1475,1,E,Europe/Zurich,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Ambri Airport,Quinto,Switzerland,\N,LSPM,46.512501,8.68978,3241,1,E,Europe/Zurich,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lodrino Air Base,Lodrino,Switzerland,\N,LSML,46.2958984375,8.992130279541016,0,1,E,Europe/Zurich,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Roudnice Airport,Roudnice nad Lebem,Czech Republic,\N,LKRO,50.41059875,14.2261,732,1,E,Europe/Prague,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Usti Nad Labem Airfield,Usti Nad Labem,Czech Republic,\N,LKUL,50.699699,13.9697,791,1,E,Europe/Prague,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Mauterndorf Airport,Mauterndorf,Austria,\N,LOSM,47.13249969482422,13.696900367736816,3642,1,E,Europe/Vienna,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Nötsch Im Gailtal Airport,Notsch Im Gailtal,Austria,\N,LOKN,46.58110046386719,13.629199981689451,1801,1,E,Europe/Vienna,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Sinsheim Airfield,Karlsruhe,Germany,\N,EDTK,49.2472,8.8938,525,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Weinheim/Bergstraße Airport,Weinheim,Germany,\N,EDGZ,49.567501068115234,8.610555648803711,318,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Meaux Esbly Airport,Meaux,France,\N,LFPE,48.92779922485352,2.835279941558838,217,1,E,Europe/Paris,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Château-Thierry - Belleau Airfield,Chateau-Thierry,France,\N,LFFH,49.0672,3.35694,728,1,E,Europe/Paris,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Inowroclaw Military Air Base,Inowroclaw,Poland,\N,EPIR,52.8293991089,18.3306007385,259,1,E,Europe/Warsaw,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,\N,EPPR,54.248001,18.6716,21,1,E,Europe/Warsaw,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Ostafyevo International Airport,Moscow,Russia,OSF,UUMO,55.511667,37.507222,568,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Perth/Scone Airport,Perth,United Kingdom,PSL,EGPT,56.43920135498047,-3.372220039367676,397,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Caernarfon Airport,Caernarfon,United Kingdom,\N,EGCK,53.101819,-4.337614,1,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Grefrath-Niershorst Airport,Grefrath,Germany,\N,EDLF,51.33388900756836,6.35944414138794,105,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Söderhamn Airport,Soderhamn,Sweden,SOO,ESNY,61.26150131225586,17.09910011291504,88,1,E,Europe/Stockholm,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Newcastle Aerodrome,Newcastle,Ireland,\N,EINC,53.07109832763672,-6.0452799797058105,1,0,E,Europe/Dublin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Segeletz Airport,Segeletz,Germany,\N,EDAI,52.82666778564453,12.541943550109863,141,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Fuentemilanos Airport,Segovia,Spain,\N,LEFM,40.8886108398,-4.23750019073,3307,1,E,Europe/Madrid,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bantry Aerodrome,Bantry,Ireland,BYT,EIBN,51.66859817504883,-9.484169960021973,7,0,E,Europe/Dublin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Ust-Tsylma Airport,Ust-Tsylma,Russia,UTS,UUYX,65.43729400630001,52.20033645629999,262,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Peenemünde Airport,Peenemunde,Germany,PEF,EDCP,54.1577796936,13.774443626399998,7,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Góraszka Airport,Goraszka,Poland,\N,EPGO,52.18444061279297,21.281110763549805,361,1,E,Europe/Warsaw,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Duxford Aerodrome,Duxford,United Kingdom,QFO,EGSU,52.090801,0.131944,125,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lublin Airport,Lublin,Poland,LUZ,EPLB,51.240278,22.713611,633,1,E,Europe/Warsaw,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Lošinj Island Airport,Mali Losinj,Croatia,LSZ,LDLO,44.5657997131,14.3930997849,151,1,E,Europe/Zagreb,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Fairoaks Airport,Fairoaks,United Kingdom,\N,EGTF,51.3480987549,-0.558888971806,80,0,U,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Neustadt-Glewe Airport,Neustadt-Glewe,Germany,\N,EDAN,53.35972213745117,11.615278244018556,115,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Goetsenhoven Air Base,GOETSENHOVEN,Belgium,\N,EBTN,50.781700134277344,4.957779884338379,246,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Tutow Airport,Wildenrath,Germany,\N,EDUW,53.92194366455078,13.218889236450195,26,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bremgarten Airport,Bremgarten,Germany,\N,EDTG,47.9027786255,7.6177778244,696,1,E,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Bitburg Airport,Birburg,Germany,BBJ,EDRB,49.945278,6.565,1220,1,U,Europe/Berlin,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,\N,LKVM,49.926899,16.185801,991,1,E,Europe/Prague,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Spa (la Sauvenière) Airfield,Spa,Belgium,\N,EBSP,50.482498,5.9103,1581,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Namur-Suarlée Airfield,Namur,Belgium,\N,EBNM,50.487999,4.76892,594,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Kiewit Airfield Hasselt,Hasselt,Belgium,\N,EBZH,50.970001,5.37507,141,1,E,Europe/Brussels,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Rochester Airport,Rochester,United Kingdom,RCS,EGTO,51.351898193359375,0.5033329725265503,436,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Velikiy Ustyug Airport,Veliky Ustyug,Russia,VUS,ULWU,60.78829956054688,46.2599983215332,331,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Sortavala Airport,Sortavala,Russia,\N,ULPW,61.73609924316406,30.673599243164062,0,3,N,Europe/Moscow,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,UKKV,50.270556,28.738611,0,2,E,Europe/Kiev,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Paluknys Airport,Paluknys,Lithuania,\N,EYVP,54.48484802246094,24.98737335205078,400,2,E,Europe/Vilnius,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
Beccles Airport,Beccles,United Kingdom,\N,EGSM,52.4352989197,1.6183300018300002,80,0,E,Europe/London,airport,OurAirports,4c5cf1b2-1b68-4ed6-8b1d-3df6d338a5c5,2026-06-29 14:30:06,https://raw.githubusercontent.com/jpatokal/openflights/master/data/airports.dat
